instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
0,0,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,48300216,48300216,1,11564213,12245334,"[11580226, 12555980, 12599797]"
0,1,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,73539184,73539184,23144439,35700419,12612921,"[12599797, 12599045, 12639923]"
0,2,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,86178055,86178055,35700419,48300216,12625946,"[12599045, 12639923, 12638871]"
0,3,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,98815870,98815870,48300216,60899261,12638869,"[12639923, 12638871, 12637815]"
0,4,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,111452629,111452629,60899261,73539184,12637815,"[12638871, 12637815, 12636759]"
0,5,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,124088332,124088332,73539184,86178055,12636759,"[12637815, 12636759, 12635703]"
0,6,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,136722975,136722975,86178055,98815870,12635701,"[12636759, 12635703, 12634643]"
0,7,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,149356558,149356558,98815870,111452629,12634643,"[12635703, 12634643, 12633583]"
0,8,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,161989077,161989077,111452629,124088332,12633581,"[12634643, 12633583, 12632519]"
0,9,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,174620532,174620532,124088332,136722975,12632519,"[12633583, 12632519, 12631455]"
0,10,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,187250923,187250923,136722975,149356558,12631455,"[12632519, 12631455, 12630391]"
0,11,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,199880246,199880246,149356558,161989077,12630389,"[12631455, 12630391, 12629323]"
0,12,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,212508497,212508497,161989077,174620532,12629321,"[12630391, 12629323, 12628251]"
0,13,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,225135680,225135680,174620532,187250923,12628252,"[12629323, 12628251, 12627183]"
0,14,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,237761791,237761791,187250923,199880246,12627181,"[12628251, 12627183, 12626111]"
0,15,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,250386826,250386826,199880246,212508497,12626109,"[12627183, 12626111, 12625035]"
0,16,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,263010789,263010789,212508497,225135680,12625036,"[12626111, 12625035, 12623963]"
0,17,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,275633672,275633672,225135680,237761791,12623960,"[12625035, 12623963, 12622883]"
0,18,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,288255479,288255479,237761791,250386826,12622884,"[12623963, 12622883, 12621807]"
0,19,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,300876206,300876206,250386826,263010789,12621805,"[12622883, 12621807, 12620727]"
0,20,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,313495849,313495849,263010789,275633672,12620725,"[12621807, 12620727, 12619643]"
0,21,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,326114408,326114408,275633672,288255479,12619643,"[12620727, 12619643, 12618559]"
0,22,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,338731883,338731883,288255479,300876206,12618559,"[12619643, 12618559, 12617475]"
0,23,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,351348270,351348270,300876206,313495849,12617473,"[12618559, 12617475, 12616387]"
0,24,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,363963569,363963569,313495849,326114408,12616387,"[12617475, 12616387, 12615299]"
0,25,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,376577780,376577780,326114408,338731883,12615299,"[12616387, 12615299, 12614211]"
0,26,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,389190899,389190899,338731883,351348270,12614209,"[12615299, 12614211, 12613119]"
0,27,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,401802922,401802922,351348270,363963569,12613117,"[12614211, 12613119, 12612023]"
0,28,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,414413853,414413853,363963569,376577780,12612024,"[12613119, 12612023, 12610931]"
0,29,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,427023684,427023684,376577780,389190899,12610928,"[12612023, 12610931, 12609831]"
0,30,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,439632419,439632419,389190899,401802922,12609832,"[12610931, 12609831, 12608735]"
0,31,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,452240054,452240054,401802922,414413853,12608733,"[12609831, 12608735, 12607635]"
0,32,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,464846585,464846585,414413853,427023684,12607633,"[12608735, 12607635, 12606531]"
0,33,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,477452012,477452012,427023684,439632419,12606531,"[12607635, 12606531, 12605427]"
0,34,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,490056335,490056335,439632419,452240054,12605427,"[12606531, 12605427, 12604323]"
0,35,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,502659550,502659550,452240054,464846585,12604321,"[12605427, 12604323, 12603215]"
0,36,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,515261657,515261657,464846585,477452012,12603215,"[12604323, 12603215, 12602107]"
0,37,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,527862656,527862656,477452012,490056335,12602107,"[12603215, 12602107, 12600999]"
0,38,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,540462543,540462543,490056335,502659550,12600997,"[12602107, 12600999, 12599887]"
0,39,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,553061314,553061314,502659550,515261657,12599885,"[12600999, 12599887, 12598771]"
0,40,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,565658969,565658969,515261657,527862656,12598771,"[12599887, 12598771, 12597655]"
0,41,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,578255508,578255508,527862656,540462543,12597655,"[12598771, 12597655, 12596539]"
0,42,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,590850927,590850927,540462543,553061314,12596537,"[12597655, 12596539, 12595419]"
0,43,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,603445226,603445226,553061314,565658969,12595419,"[12596539, 12595419, 12594299]"
0,44,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,616038401,616038401,565658969,578255508,12594297,"[12595419, 12594299, 12593175]"
0,45,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,628630452,628630452,578255508,590850927,12593175,"[12594299, 12593175, 12592051]"
0,46,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,641221379,641221379,590850927,603445226,12592051,"[12593175, 12592051, 12590927]"
0,47,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,653811178,653811178,603445226,616038401,12590925,"[12592051, 12590927, 12589799]"
0,48,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,666399845,666399845,616038401,628630452,12589797,"[12590927, 12589799, 12588667]"
0,49,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,678987384,678987384,628630452,641221379,12588668,"[12589799, 12588667, 12587539]"
0,50,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,691573787,691573787,641221379,653811178,12587536,"[12588667, 12587539, 12586403]"
0,51,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,704159058,704159058,653811178,666399845,12586404,"[12587539, 12586403, 12585271]"
0,52,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,716743189,716743189,666399845,678987384,12585268,"[12586403, 12585271, 12584131]"
0,53,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,729326184,729326184,678987384,691573787,12584132,"[12585271, 12584131, 12582995]"
0,54,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,741908039,741908039,691573787,704159058,12582993,"[12584131, 12582995, 12581855]"
0,55,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,754488750,754488750,704159058,716743189,12581853,"[12582995, 12581855, 12580711]"
0,56,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,767068317,767068317,716743189,729326184,12580711,"[12581855, 12580711, 12579567]"
0,57,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,779646740,779646740,729326184,741908039,12579567,"[12580711, 12579567, 12578423]"
0,58,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,792224015,792224015,741908039,754488750,12578421,"[12579567, 12578423, 12577275]"
0,59,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,804800138,804800138,754488750,767068317,12577273,"[12578423, 12577275, 12576123]"
0,60,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,817375109,817375109,767068317,779646740,12576123,"[12577275, 12576123, 12574971]"
0,61,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,829948928,829948928,779646740,792224015,12574971,"[12576123, 12574971, 12573819]"
0,62,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,842521591,842521591,792224015,804800138,12573817,"[12574971, 12573819, 12572663]"
0,63,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,855093098,855093098,804800138,817375109,12572663,"[12573819, 12572663, 12571507]"
0,64,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,867663445,867663445,817375109,829948928,12571505,"[12572663, 12571507, 12570347]"
0,65,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,880232632,880232632,829948928,842521591,12570347,"[12571507, 12570347, 12569187]"
0,66,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,892800655,892800655,842521591,855093098,12569185,"[12570347, 12569187, 12568023]"
0,67,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,905367514,905367514,855093098,867663445,12568023,"[12569187, 12568023, 12566859]"
0,68,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,917933209,917933209,867663445,880232632,12566859,"[12568023, 12566859, 12565695]"
0,69,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,930497736,930497736,880232632,892800655,12565693,"[12566859, 12565695, 12564527]"
0,70,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,943061091,943061091,892800655,905367514,12564525,"[12565695, 12564527, 12563355]"
0,71,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,955623274,955623274,905367514,917933209,12563355,"[12564527, 12563355, 12562183]"
0,72,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,968184285,968184285,917933209,930497736,12562183,"[12563355, 12562183, 12561011]"
0,73,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,980744120,980744120,930497736,943061091,12561009,"[12562183, 12561011, 12559835]"
0,74,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,993302775,993302775,943061091,955623274,12559833,"[12561011, 12559835, 12558655]"
0,75,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1005860250,1005860250,955623274,968184285,12558655,"[12559835, 12558655, 12557475]"
0,76,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1018416545,1018416545,968184285,980744120,12557475,"[12558655, 12557475, 12556295]"
0,77,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1030971656,1030971656,980744120,993302775,12556293,"[12557475, 12556295, 12555111]"
0,78,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1043525579,1043525579,993302775,1005860250,12555109,"[12556295, 12555111, 12553923]"
0,79,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1056078314,1056078314,1005860250,1018416545,12553923,"[12555111, 12553923, 12552735]"
0,80,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1068629861,1068629861,1018416545,1030971656,12552735,"[12553923, 12552735, 12551547]"
0,81,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1081180216,1081180216,1030971656,1043525579,12551545,"[12552735, 12551547, 12550355]"
0,82,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1093729379,1093729379,1043525579,1056078314,12550355,"[12551547, 12550355, 12549163]"
0,83,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1106277346,1106277346,1056078314,1068629861,12549161,"[12550355, 12549163, 12547967]"
0,84,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1118824113,1118824113,1068629861,1081180216,12547965,"[12549163, 12547967, 12546767]"
0,85,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1131369684,1131369684,1081180216,1093729379,12546768,"[12547967, 12546767, 12545571]"
0,86,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1143914051,1143914051,1093729379,1106277346,12545568,"[12546767, 12545571, 12544367]"
0,87,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1156457214,1156457214,1106277346,1118824113,12544367,"[12545571, 12544367, 12543163]"
0,88,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1168999173,1168999173,1118824113,1131369684,12543163,"[12544367, 12543163, 12541959]"
0,89,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1181539924,1181539924,1131369684,1143914051,12541957,"[12543163, 12541959, 12540751]"
0,90,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1194079463,1194079463,1143914051,1156457214,12540749,"[12541959, 12540751, 12539539]"
0,91,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1206617790,1206617790,1156457214,1168999173,12539539,"[12540751, 12539539, 12538327]"
0,92,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1219154905,1219154905,1168999173,1181539924,12538327,"[12539539, 12538327, 12537115]"
0,93,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1231690804,1231690804,1181539924,1194079463,12537113,"[12538327, 12537115, 12535899]"
0,94,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1244225487,1244225487,1194079463,1206617790,12535899,"[12537115, 12535899, 12534683]"
0,95,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1256758950,1256758950,1206617790,1219154905,12534681,"[12535899, 12534683, 12533463]"
0,96,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1269291189,1269291189,1219154905,1231690804,12533461,"[12534683, 12533463, 12532239]"
0,97,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1281822204,1281822204,1231690804,1244225487,12532239,"[12533463, 12532239, 12531015]"
0,98,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1294351991,1294351991,1244225487,1256758950,12531013,"[12532239, 12531015, 12529787]"
0,99,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1306880550,1306880550,1256758950,1269291189,12529787,"[12531015, 12529787, 12528559]"
0,100,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1319407881,1319407881,1269291189,1281822204,12528559,"[12529787, 12528559, 12527331]"
0,101,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1331933980,1331933980,1281822204,1294351991,12527329,"[12528559, 12527331, 12526099]"
0,102,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1344458843,1344458843,1294351991,1306880550,12526097,"[12527331, 12526099, 12524863]"
0,103,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1356982470,1356982470,1306880550,1319407881,12524863,"[12526099, 12524863, 12523627]"
0,104,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1369504857,1369504857,1319407881,1331933980,12523625,"[12524863, 12523627, 12522387]"
0,105,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1382026004,1382026004,1331933980,1344458843,12522387,"[12523627, 12522387, 12521147]"
0,106,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1394545907,1394545907,1344458843,1356982470,12521145,"[12522387, 12521147, 12519903]"
0,107,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1407064566,1407064566,1356982470,1369504857,12519903,"[12521147, 12519903, 12518659]"
0,108,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1419581981,1419581981,1369504857,1382026004,12518659,"[12519903, 12518659, 12517415]"
0,109,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1432098148,1432098148,1382026004,1394545907,12517413,"[12518659, 12517415, 12516167]"
0,110,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1444613063,1444613063,1394545907,1407064566,12516165,"[12517415, 12516167, 12514915]"
0,111,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1457126726,1457126726,1407064566,1419581981,12514915,"[12516167, 12514915, 12513663]"
0,112,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1469639133,1469639133,1419581981,1432098148,12513661,"[12514915, 12513663, 12512407]"
0,113,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1482150284,1482150284,1432098148,1444613063,12512407,"[12513663, 12512407, 12511151]"
0,114,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1494660175,1494660175,1444613063,1457126726,12511149,"[12512407, 12511151, 12509891]"
0,115,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1507168806,1507168806,1457126726,1469639133,12509891,"[12511151, 12509891, 12508631]"
0,116,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1519676173,1519676173,1469639133,1482150284,12508629,"[12509891, 12508631, 12507367]"
0,117,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1532182276,1532182276,1482150284,1494660175,12507367,"[12508631, 12507367, 12506103]"
0,118,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1544687111,1544687111,1494660175,1507168806,12506101,"[12507367, 12506103, 12504835]"
0,119,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1557190674,1557190674,1507168806,1519676173,12504833,"[12506103, 12504835, 12503563]"
0,120,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1569692965,1569692965,1519676173,1532182276,12503563,"[12504835, 12503563, 12502291]"
0,121,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1582193980,1582193980,1532182276,1544687111,12502289,"[12503563, 12502291, 12501015]"
0,122,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1594693719,1594693719,1544687111,1557190674,12501015,"[12502291, 12501015, 12499739]"
0,123,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1607192178,1607192178,1557190674,1569692965,12499737,"[12501015, 12499739, 12498459]"
0,124,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1619689357,1619689357,1569692965,1582193980,12498459,"[12499739, 12498459, 12497179]"
0,125,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1632185252,1632185252,1582193980,1594693719,12497177,"[12498459, 12497179, 12495895]"
0,126,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1644679863,1644679863,1594693719,1607192178,12495895,"[12497179, 12495895, 12494611]"
0,127,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1657173182,1657173182,1607192178,1619689357,12494608,"[12495895, 12494611, 12493319]"
0,128,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1669665213,1669665213,1619689357,1632185252,12493320,"[12494611, 12493319, 12492031]"
0,129,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1682155948,1682155948,1632185252,1644679863,12492028,"[12493319, 12492031, 12490735]"
0,130,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1694645391,1694645391,1644679863,1657173182,12490736,"[12492031, 12490735, 12489443]"
0,131,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1707133534,1707133534,1657173182,1669665213,12489440,"[12490735, 12489443, 12488143]"
0,132,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1719620377,1719620377,1669665213,1682155948,12488143,"[12489443, 12488143, 12486843]"
0,133,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1732105916,1732105916,1682155948,1694645391,12486841,"[12488143, 12486843, 12485539]"
0,134,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1744590151,1744590151,1694645391,1707133534,12485539,"[12486843, 12485539, 12484235]"
0,135,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1757073078,1757073078,1707133534,1719620377,12484233,"[12485539, 12484235, 12482927]"
0,136,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1769554697,1769554697,1719620377,1732105916,12482927,"[12484235, 12482927, 12481619]"
0,137,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1782049353,1782049353,1732105916,1744590151,12486400,"[12482927, 12481619, 12494656]"
0,138,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1794542693,1794542693,1744590151,1757073078,12489871,"[12481619, 12494656, 12493340]"
0,139,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1807034717,1807034717,1757073078,1769554697,12493340,"[12494656, 12493340, 12492024]"
0,140,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1819525421,1819525421,1769554697,1782049353,12492022,"[12493340, 12492024, 12490704]"
0,141,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1832014805,1832014805,1782049353,1794542693,12490704,"[12492024, 12490704, 12489384]"
0,142,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1844502603,1844502603,1794542693,1807034717,12489295,"[12490704, 12489384, 12487798]"
0,143,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1856989335,1856989335,1807034717,1819525421,12487971,"[12489384, 12487798, 12486732]"
0,144,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1869474477,1869474477,1819525421,1832014805,12486557,"[12487798, 12486732, 12485142]"
0,145,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1881958287,1881958287,1832014805,1844502603,12485228,"[12486732, 12485142, 12483810]"
0,146,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1894440761,1894440761,1844502603,1856989335,12483808,"[12485142, 12483810, 12482474]"
0,147,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1906921899,1906921899,1856989335,1869474477,12482474,"[12483810, 12482474, 12481138]"
0,148,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1919401435,1919401435,1869474477,1881958287,12481049,"[12482474, 12481138, 12479536]"
0,149,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1931879631,1931879631,1881958287,1894440761,12479623,"[12481138, 12479536, 12478196]"
0,150,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1944356483,1944356483,1894440761,1906921899,12478194,"[12479536, 12478196, 12476852]"
0,151,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1956831987,1956831987,1906921899,1919401435,12476850,"[12478196, 12476852, 12475504]"
0,152,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1969306143,1969306143,1919401435,1931879631,12475504,"[12476852, 12475504, 12474156]"
0,153,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1981778685,1981778685,1931879631,1944356483,12474067,"[12475504, 12474156, 12472542]"
0,154,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,1994249875,1994249875,1944356483,1956831987,12472629,"[12474156, 12472542, 12471190]"
0,155,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,2006719705,2006719705,1956831987,1969306143,12471187,"[12472542, 12471190, 12469830]"
0,156,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,2019188175,2019188175,1969306143,1981778685,12469830,"[12471190, 12469830, 12468470]"
0,157,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,2031655285,2031655285,1981778685,1994249875,12468470,"[12469830, 12468470, 12467110]"
0,158,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,2044120768,2044120768,1994249875,2006719705,12467021,"[12468470, 12467110, 12465483]"
0,159,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,2056585146,2056585146,2006719705,2019188175,12465657,"[12467110, 12465483, 12464378]"
0,160,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,2069047889,2069047889,2019188175,2031655285,12464201,"[12465483, 12464378, 12462743]"
0,161,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,2081509260,2081509260,2031655285,2044120768,12462830,"[12464378, 12462743, 12461371]"
0,162,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,2093969259,2093969259,2044120768,2056585146,12461371,"[12462743, 12461371, 12459999]"
0,163,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,2106427878,2106427878,2056585146,2069047889,12459996,"[12461371, 12459999, 12458619]"
0,164,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,2118884855,2118884855,2069047889,2081509260,12458531,"[12459999, 12458619, 12456977]"
0,165,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,2131340448,2131340448,2081509260,2093969259,12457063,"[12458619, 12456977, 12455593]"
0,166,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,2143794657,2143794657,2093969259,2106427878,12455593,"[12456977, 12455593, 12454209]"
0,167,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,2156247478,2156247478,2106427878,2118884855,12454207,"[12455593, 12454209, 12452821]"
0,168,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,2168698907,2168698907,2118884855,2131340448,12452819,"[12454209, 12452821, 12451429]"
0,169,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,2181148678,2181148678,2131340448,2143794657,12451340,"[12452821, 12451429, 12449771]"
0,170,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,2193597053,2193597053,2143794657,2156247478,12449858,"[12451429, 12449771, 12448375]"
0,171,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,2206044028,2206044028,2156247478,2168698907,12448373,"[12449771, 12448375, 12446975]"
0,172,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,2218489603,2218489603,2168698907,2181148678,12446975,"[12448375, 12446975, 12445575]"
0,173,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,2230933774,2230933774,2181148678,2193597053,12445573,"[12446975, 12445575, 12444171]"
0,174,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,2243376275,2243376275,2193597053,2206044028,12444082,"[12445575, 12444171, 12442501]"
0,175,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,2255817626,2255817626,2206044028,2218489603,12442674,"[12444171, 12442501, 12441351]"
0,176,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,2268257303,2268257303,2218489603,2230933774,12441176,"[12442501, 12441351, 12439677]"
0,177,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,2280695564,2280695564,2230933774,2243376275,12439763,"[12441351, 12439677, 12438261]"
0,178,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,2293132405,2293132405,2243376275,2255817626,12438259,"[12439677, 12438261, 12436841]"
0,179,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,2305567826,2305567826,2255817626,2268257303,12436841,"[12438261, 12436841, 12435421]"
0,180,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,2318001561,2318001561,2268257303,2280695564,12435332,"[12436841, 12435421, 12433735]"
0,181,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,2330433868,2330433868,2280695564,2293132405,12433821,"[12435421, 12433735, 12432307]"
0,182,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,2342864743,2342864743,2293132405,2305567826,12432305,"[12433735, 12432307, 12430875]"
0,183,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,2355294186,2355294186,2305567826,2318001561,12430875,"[12432307, 12430875, 12429443]"
0,184,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,2367722193,2367722193,2318001561,2330433868,12429441,"[12430875, 12429443, 12428007]"
0,185,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,2380148498,2380148498,2330433868,2342864743,12427918,"[12429443, 12428007, 12426305]"
0,186,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,2392573363,2392573363,2342864743,2355294186,12426392,"[12428007, 12426305, 12424865]"
0,187,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,2404996784,2404996784,2355294186,2367722193,12424863,"[12426305, 12424865, 12423421]"
0,188,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,2417418757,2417418757,2367722193,2380148498,12423419,"[12424865, 12423421, 12421973]"
0,189,meta-llama/Llama-3.1-8B-mini4L,2048,4,0,2429839278,2429839278,2380148498,2392573363,12421971,"[12423421, 12421973, 12420521]"
